Price,Close,High,Low,Open,Volume
Ticker,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX
Date,,,,,
2009-08-05,36.70000076293945,60.5099983215332,27.3700008392334,27.3700008392334,0
2009-08-06,37.650001525878906,63.06999969482422,32.130001068115234,34.470001220703125,0
2009-08-07,40.849998474121094,64.5,36.66999816894531,37.650001525878906,0
2009-08-10,38.189998626708984,69.48999786376953,35.029998779296875,40.849998474121094,0
2009-08-11,38.20000076293945,70.80999755859375,36.779998779296875,42.290000915527344,0
2009-08-12,42.52000045776367,72.12000274658203,37.06999969482422,38.20000076293945,0
2009-08-13,42.79999923706055,59.33000183105469,37.849998474121094,38.65999984741211,0
2009-08-14,44.2400016784668,59.9900016784668,35.970001220703125,36.45000076293945,0
2009-08-17,46.4900016784668,55.220001220703125,34.93000030517578,34.93000030517578,0
2009-08-18,45.040000915527344,52.31999969482422,37.029998779296875,37.52000045776367,0
2009-08-19,40.209999084472656,57.27000045776367,37.2599983215332,45.040000915527344,0
2009-08-20,36.83000183105469,71.06999969482422,36.279998779296875,40.209999084472656,0
2009-08-21,38.5099983215332,66.98999786376953,35.29999923706055,62.720001220703125,0
2009-08-24,38.5099983215332,66.98999786376953,35.29999923706055,62.720001220703125,0
2009-08-25,48.29999923706055,83.37000274658203,37.060001373291016,63.58000183105469,0
2009-08-26,36.27000045776367,72.91000366210938,35.29999923706055,48.29999923706055,0
2009-08-27,34.84000015258789,73.75,23.31999969482422,73.75,0
2009-08-28,33.27000045776367,86.87999725341797,32.61000061035156,32.61000061035156,0
2009-08-31,34.5099983215332,68.95999908447266,33.900001525878906,34.63999938964844,0
2009-09-01,34.97999954223633,81.93000030517578,33.58000183105469,78.91000366210938,0
2009-09-02,34.959999084472656,74.5,34.869998931884766,61.029998779296875,0
2009-09-03,34.11000061035156,58.7599983215332,34.11000061035156,34.959999084472656,0
2009-09-04,32.5099983215332,57.11000061035156,32.349998474121094,33.7400016784668,0
2009-09-07,32.209999084472656,68.12999725341797,32.0099983215332,63.209999084472656,0
2009-09-08,31.969999313354492,52.040000915527344,31.93000030517578,52.040000915527344,0
2009-09-09,31.65999984741211,32.34000015258789,31.65999984741211,31.969999313354492,0
2009-09-10,32.58000183105469,32.959999084472656,30.959999084472656,31.280000686645508,0
2009-09-11,31.170000076293945,32.58000183105469,31.049999237060547,32.58000183105469,0
2009-09-14,31.670000076293945,34.93000030517578,31.670000076293945,31.770000457763672,0
2009-09-15,30.200000762939453,32.79999923706055,29.799999237060547,31.670000076293945,0
2009-09-16,28.31999969482422,30.0,28.309999465942383,29.90999984741211,0
2009-09-17,27.270000457763672,32.290000915527344,23.139999389648438,28.31999969482422,0
2009-09-18,25.860000610351562,28.049999237060547,25.399999618530273,27.270000457763672,0
2009-09-22,26.799999237060547,27.860000610351562,25.860000610351562,25.860000610351562,0
2009-09-23,26.510000228881836,27.5,25.8799991607666,26.799999237060547,0
2009-09-24,24.360000610351562,28.760000228881836,24.290000915527344,26.510000228881836,0
2009-09-25,26.110000610351562,26.43000030517578,23.43000030517578,26.43000030517578,0
2009-09-29,26.059999465942383,27.170000076293945,26.0,26.530000686645508,0
2009-09-30,25.270000457763672,27.549999237060547,24.969999313354492,27.09000015258789,0
2009-10-01,25.3700008392334,29.059999465942383,25.0,25.25,0
2009-10-05,28.719999313354492,32.06999969482422,27.790000915527344,31.079999923706055,0
2009-10-06,27.75,32.38999938964844,27.440000534057617,27.860000610351562,0
2009-10-07,30.479999542236328,35.900001525878906,27.200000762939453,27.8799991607666,0
2009-10-08,29.8700008392334,30.219999313354492,29.1200008392334,29.90999984741211,0
2009-10-09,30.25,30.639999389648438,29.579999923706055,29.81999969482422,0
2009-10-12,28.200000762939453,31.149999618530273,27.969999313354492,30.799999237060547,0
2009-10-14,26.3799991607666,28.079999923706055,26.3799991607666,26.3799991607666,0
2009-10-15,26.639999389648438,27.579999923706055,26.219999313354492,26.219999313354492,0
2009-10-16,26.020000457763672,27.25,25.84000015258789,26.8799991607666,0
2009-10-20,26.690000534057617,26.93000030517578,25.959999084472656,25.959999084472656,0
2009-10-21,26.780000686645508,27.110000610351562,26.309999465942383,26.56999969482422,0
2009-10-22,25.489999771118164,27.780000686645508,24.75,27.780000686645508,0
2009-10-23,24.489999771118164,26.739999771118164,23.889999389648438,26.739999771118164,0
2009-10-26,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,0
2009-10-27,28.18000030517578,28.350000381469727,25.850000381469727,25.989999771118164,0
2009-10-28,28.479999542236328,28.690000534057617,27.450000762939453,27.450000762939453,0
2009-10-29,28.219999313354492,30.030000686645508,27.75,29.709999084472656,0
2009-10-30,25.389999389648438,63.83000183105469,24.809999465942383,28.219999313354492,0
2009-11-03,24.43000030517578,67.87999725341797,22.469999313354492,28.760000228881836,0
2009-11-04,29.889999389648438,30.84000015258789,28.65999984741211,28.65999984741211,0
2009-11-05,29.56999969482422,31.530000686645508,29.530000686645508,29.860000610351562,0
2009-11-06,29.040000915527344,30.780000686645508,28.299999237060547,28.389999389648438,0
2009-11-09,28.920000076293945,30.579999923706055,28.780000686645508,29.040000915527344,0
2009-11-10,30.059999465942383,30.59000015258789,28.1200008392334,28.920000076293945,0
2009-11-11,28.959999084472656,30.100000381469727,28.65999984741211,30.059999465942383,0
2009-11-12,29.639999389648438,30.399999618530273,28.559999465942383,28.959999084472656,0
2009-11-13,29.09000015258789,29.899999618530273,28.770000457763672,29.639999389648438,0
2009-11-16,27.950000762939453,29.09000015258789,27.860000610351562,29.09000015258789,0
2009-11-17,26.780000686645508,28.43000030517578,26.780000686645508,27.950000762939453,0
2009-11-18,26.389999389648438,26.8700008392334,25.790000915527344,25.790000915527344,0
2009-11-19,28.549999237060547,30.440000534057617,26.200000762939453,30.440000534057617,0
2009-11-20,26.639999389648438,28.950000762939453,26.3799991607666,28.549999237060547,0
2009-11-23,26.690000534057617,27.030000686645508,24.899999618530273,26.639999389648438,0
2009-11-24,26.09000015258789,27.670000076293945,24.110000610351562,24.110000610351562,0
2009-11-25,24.850000381469727,26.56999969482422,23.56999969482422,26.09000015258789,0
2009-11-26,28.309999465942383,28.739999771118164,20.959999084472656,20.959999084472656,0
2009-11-27,30.059999465942383,35.47999954223633,29.239999771118164,29.329999923706055,0
2009-11-30,27.559999465942383,28.770000457763672,26.790000915527344,26.84000015258789,0
2009-12-01,25.450000762939453,27.34000015258789,25.360000610351562,25.729999542236328,0
2009-12-02,26.030000686645508,26.360000610351562,24.360000610351562,24.360000610351562,0
2009-12-03,25.989999771118164,26.030000686645508,25.030000686645508,25.030000686645508,0
2009-12-04,26.139999389648438,26.760000228881836,25.360000610351562,25.360000610351562,0
2009-12-07,27.670000076293945,27.780000686645508,25.75,25.75,0
2009-12-08,26.459999084472656,27.6200008392334,26.420000076293945,26.709999084472656,0
2009-12-09,26.989999771118164,27.459999084472656,26.079999923706055,26.079999923706055,0
2009-12-10,27.200000762939453,27.649999618530273,26.75,26.75,0
2009-12-11,27.149999618530273,27.81999969482422,24.969999313354492,24.969999313354492,0
2009-12-14,27.889999389648438,28.3799991607666,26.81999969482422,27.420000076293945,0
2009-12-15,28.31999969482422,28.549999237060547,26.860000610351562,26.860000610351562,0
2009-12-16,27.360000610351562,28.479999542236328,27.309999465942383,28.360000610351562,0
2009-12-17,27.25,27.709999084472656,26.399999618530273,26.399999618530273,0
2009-12-18,26.65999984741211,27.610000610351562,26.469999313354492,27.610000610351562,0
2009-12-21,26.190000534057617,27.200000762939453,25.93000030517578,26.59000015258789,0
2009-12-22,24.520000457763672,26.209999084472656,23.40999984741211,26.209999084472656,0
2009-12-23,23.84000015258789,25.260000228881836,23.3700008392334,24.790000915527344,0
2009-12-24,22.690000534057617,24.829999923706055,22.299999237060547,24.829999923706055,0
2009-12-29,24.40999984741211,24.68000030517578,23.540000915527344,24.34000015258789,0
2009-12-30,24.6200008392334,25.040000915527344,24.049999237060547,24.049999237060547,0
2009-12-31,23.34000015258789,24.440000534057617,23.200000762939453,23.729999542236328,0
2010-01-04,23.639999389648438,24.969999313354492,23.600000381469727,23.790000915527344,0
2010-01-05,22.270000457763672,23.219999313354492,22.1200008392334,22.979999542236328,0
2010-01-06,22.1200008392334,22.549999237060547,21.770000457763672,21.770000457763672,0
2010-01-07,22.5,22.93000030517578,22.219999313354492,22.219999313354492,0
2010-01-08,22.56999969482422,22.709999084472656,22.190000534057617,22.3700008392334,0
2010-01-11,22.68000030517578,23.049999237060547,22.389999389648438,22.6299991607666,0
2010-01-12,23.079999923706055,23.219999313354492,22.3700008392334,22.68000030517578,0
2010-01-13,21.989999771118164,23.149999618530273,21.940000534057617,22.75,0
2010-01-14,20.979999542236328,21.530000686645508,20.920000076293945,21.309999465942383,0
2010-01-15,21.079999923706055,21.329999923706055,20.34000015258789,20.40999984741211,0
2010-01-18,21.549999237060547,21.969999313354492,21.489999771118164,21.600000381469727,0
2010-01-19,22.34000015258789,22.479999542236328,20.649999618530273,20.68000030517578,0
2010-01-20,22.290000915527344,22.829999923706055,20.920000076293945,21.059999465942383,0
2010-01-21,23.5,24.350000381469727,21.459999084472656,22.670000076293945,0
2010-01-22,24.850000381469727,26.270000457763672,23.81999969482422,24.260000228881836,0
2010-01-25,25.81999969482422,26.450000762939453,25.059999465942383,26.309999465942383,0
2010-01-27,28.920000076293945,28.920000076293945,26.5,26.5,0
2010-01-28,26.959999084472656,28.81999969482422,26.790000915527344,27.56999969482422,0
2010-01-29,26.1299991607666,28.59000015258789,26.0,28.59000015258789,0
2010-02-01,25.610000610351562,27.309999465942383,25.510000228881836,26.799999237060547,0
2010-02-02,26.690000534057617,26.989999771118164,24.780000686645508,24.780000686645508,0
2010-02-03,25.540000915527344,26.079999923706055,25.40999984741211,26.059999465942383,0
2010-02-04,27.06999969482422,27.229999542236328,25.479999542236328,25.479999542236328,0
2010-02-05,30.06999969482422,31.229999542236328,28.239999771118164,28.239999771118164,0
2010-02-08,30.360000610351562,31.899999618530273,29.56999969482422,29.75,0
2010-02-09,29.90999984741211,30.420000076293945,29.65999984741211,30.360000610351562,0
2010-02-10,30.549999237060547,30.760000228881836,28.239999771118164,28.239999771118164,0
2010-02-11,28.809999465942383,29.739999771118164,28.540000915527344,28.6200008392334,0
2010-02-15,29.68000030517578,30.56999969482422,28.299999237060547,28.299999237060547,0
2010-02-16,28.729999542236328,29.93000030517578,28.1200008392334,28.1200008392334,0
2010-02-17,29.040000915527344,29.760000228881836,28.290000915527344,28.3799991607666,0
2010-02-18,29.760000228881836,29.959999084472656,27.600000381469727,27.600000381469727,0
2010-02-19,31.899999618530273,31.969999313354492,29.520000457763672,29.760000228881836,0
2010-02-22,32.130001068115234,32.13999938964844,28.770000457763672,30.139999389648438,0
2010-02-23,30.989999771118164,32.099998474121094,30.229999542236328,30.229999542236328,0
2010-02-24,30.399999618530273,31.31999969482422,28.790000915527344,28.790000915527344,0
2010-02-25,29.549999237060547,30.489999771118164,28.90999984741211,28.93000030517578,0
2010-02-26,24.020000457763672,29.799999237060547,23.790000915527344,29.65999984741211,0
2010-03-02,21.6299991607666,23.809999465942383,21.6299991607666,23.75,0
2010-03-03,20.75,21.709999084472656,20.56999969482422,21.6299991607666,0
2010-03-04,20.979999542236328,21.469999313354492,20.450000762939453,20.450000762939453,0
2010-03-05,20.739999771118164,21.15999984741211,20.200000762939453,20.690000534057617,0
2010-03-08,20.729999542236328,21.049999237060547,20.6200008392334,20.809999465942383,0
2010-03-09,20.799999237060547,21.0,20.479999542236328,20.479999542236328,0
2010-03-10,20.09000015258789,20.770000457763672,19.889999389648438,20.770000457763672,0
2010-03-11,20.139999389648438,20.489999771118164,20.010000228881836,20.09000015258789,0
2010-03-12,19.729999542236328,20.260000228881836,19.6200008392334,20.0,0
2010-03-15,20.260000228881836,20.799999237060547,20.139999389648438,20.139999389648438,0
2010-03-16,19.59000015258789,20.15999984741211,19.200000762939453,19.639999389648438,0
2010-03-17,17.729999542236328,20.6299991607666,17.100000381469727,19.219999313354492,0
2010-03-18,17.969999313354492,18.850000381469727,17.31999969482422,18.25,0
2010-03-19,17.75,18.670000076293945,16.709999084472656,17.459999084472656,0
2010-03-22,19.959999084472656,20.270000457763672,18.979999542236328,20.15999984741211,0
2010-03-23,18.1299991607666,19.530000686645508,17.469999313354492,18.100000381469727,0
2010-03-25,17.049999237060547,19.56999969482422,17.049999237060547,18.1299991607666,0
2010-03-26,17.889999389648438,18.030000686645508,16.979999542236328,17.450000762939453,0
2010-03-29,18.729999542236328,19.040000915527344,18.270000457763672,18.389999389648438,0
2010-03-30,19.799999237060547,19.799999237060547,18.68000030517578,18.68000030517578,0
2010-03-31,19.8700008392334,20.229999542236328,19.06999969482422,19.549999237060547,0
2010-04-01,17.6200008392334,19.5,17.530000686645508,19.15999984741211,0
2010-04-05,17.170000076293945,18.299999237060547,16.979999542236328,17.139999389648438,0
2010-04-06,17.200000762939453,17.56999969482422,17.030000686645508,17.030000686645508,0
2010-04-07,17.31999969482422,17.799999237060547,12.600000381469727,12.600000381469727,0
2010-04-08,19.920000076293945,19.920000076293945,17.020000457763672,17.040000915527344,0
2010-04-09,18.440000534057617,18.850000381469727,18.049999237060547,18.520000457763672,0
2010-04-12,20.049999237060547,20.729999542236328,18.540000915527344,18.600000381469727,0
2010-04-13,20.139999389648438,20.40999984741211,19.56999969482422,19.56999969482422,0
2010-04-15,21.579999923706055,21.690000534057617,18.670000076293945,18.75,0
2010-04-16,21.780000686645508,22.06999969482422,21.229999542236328,21.540000915527344,0
2010-04-19,22.65999984741211,23.31999969482422,21.780000686645508,21.780000686645508,0
2010-04-20,20.8700008392334,22.5,18.75,18.75,0
2010-04-21,19.229999542236328,20.290000915527344,19.1299991607666,19.93000030517578,0
2010-04-22,20.530000686645508,20.790000915527344,18.75,19.229999542236328,0
2010-04-23,20.209999084472656,20.790000915527344,18.639999389648438,20.530000686645508,0
2010-04-26,19.790000915527344,20.8700008392334,18.850000381469727,18.850000381469727,0
2010-04-27,19.81999969482422,20.1200008392334,19.639999389648438,19.790000915527344,0
2010-04-28,22.729999542236328,23.139999389648438,20.15999984741211,20.15999984741211,0
2010-04-29,21.190000534057617,21.850000381469727,20.290000915527344,20.56999969482422,0
2010-04-30,20.350000381469727,20.709999084472656,19.280000686645508,19.280000686645508,0
2010-05-03,22.139999389648438,22.530000686645508,20.979999542236328,21.299999237060547,0
2010-05-04,23.299999237060547,23.3799991607666,21.360000610351562,21.360000610351562,0
2010-05-05,23.690000534057617,25.15999984741211,23.299999237060547,23.299999237060547,0
2010-05-06,24.360000610351562,26.06999969482422,23.1299991607666,23.1299991607666,0
2010-05-07,27.399999618530273,28.100000381469727,24.360000610351562,24.360000610351562,0
2010-05-10,24.139999389648438,26.200000762939453,20.639999389648438,20.639999389648438,0
2010-05-11,25.809999465942383,25.940000534057617,23.3799991607666,23.3799991607666,0
2010-05-12,25.81999969482422,27.049999237060547,24.3700008392334,24.3700008392334,0
2010-05-13,24.860000610351562,25.209999084472656,24.149999618530273,24.18000030517578,0
2010-05-14,26.530000686645508,26.65999984741211,23.420000076293945,23.420000076293945,0
